# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:52,Class A,244267000,55.242742,11.027198,At anchor,0.0,0.1,81.3,212.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:46:42,Class A,244267000,55.278787,10.914378,Under way using engine,1.1,11.4,243.5,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:46:42,Class A,244267000,55.278787,10.914378,Under way using engine,1.1,11.4,243.5,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:46:53,Class A,244267000,55.278553,10.913545,Under way using engine,-1.1,11.4,243.0,246.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:46:53,Class A,244267000,55.278553,10.913545,Under way using engine,-1.1,11.4,243.0,246.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:46:53,Class A,244267000,55.278553,10.913545,Under way using engine,-1.1,11.4,243.0,246.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:03,Class A,244267000,55.278313,10.91272,Under way using engine,6.4,11.5,242.4,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:03,Class A,244267000,55.278313,10.91272,Under way using engine,6.4,11.5,242.4,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:03,Class A,244267000,55.278313,10.91272,Under way using engine,6.4,11.5,242.4,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:06,Class A,244267000,55.278313,10.91272,Under way using engine,6.4,11.5,242.4,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:06,Class A,244267000,55.278313,10.91272,Under way using engine,6.4,11.5,242.4,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:12,Class A,244267000,55.278097,10.911978,Under way using engine,16.1,11.4,244.2,250.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:12,Class A,244267000,55.278097,10.911978,Under way using engine,16.1,11.4,244.2,250.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:12,Class A,244267000,55.278097,10.911978,Under way using engine,16.1,11.4,244.2,250.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:22,Class A,244267000,55.277878,10.91114,Under way using engine,8.7,11.4,246.6,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:22,Class A,244267000,55.277878,10.91114,Under way using engine,8.7,11.4,246.6,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:22,Class A,244267000,55.277878,10.91114,Under way using engine,8.7,11.4,246.6,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:22,Class A,244267000,55.277878,10.91114,Under way using engine,8.7,11.4,246.6,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:33,Class A,244267000,55.277662,10.910203,Under way using engine,1.1,11.3,248.3,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:33,Class A,244267000,55.277662,10.910203,Under way using engine,1.1,11.3,248.3,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:33,Class A,244267000,55.277662,10.910203,Under way using engine,1.1,11.3,248.3,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:33,Class A,244267000,55.277662,10.910203,Under way using engine,1.1,11.3,248.3,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:42,Class A,244267000,55.277492,10.909432,Under way using engine,-1.1,11.3,249.0,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:42,Class A,244267000,55.277492,10.909432,Under way using engine,-1.1,11.3,249.0,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:42,Class A,244267000,55.277492,10.909432,Under way using engine,-1.1,11.3,249.0,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:53,Class A,244267000,55.277287,10.90851,Under way using engine,-2.2,11.3,249.1,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:53,Class A,244267000,55.277287,10.90851,Under way using engine,-2.2,11.3,249.1,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:47:53,Class A,244267000,55.277287,10.90851,Under way using engine,-2.2,11.3,249.1,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:03,Class A,244267000,55.277088,10.907658,Under way using engine,8.7,11.2,246.8,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:03,Class A,244267000,55.277088,10.907658,Under way using engine,8.7,11.2,246.8,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:03,Class A,244267000,55.277088,10.907658,Under way using engine,8.7,11.2,246.8,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:03,Class A,244267000,55.277088,10.907658,Under way using engine,8.7,11.2,246.8,252.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:12,Class A,244267000,55.276907,10.906897,Under way using engine,23.6,11.4,247.7,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:12,Class A,244267000,55.276907,10.906897,Under way using engine,23.6,11.4,247.7,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:12,Class A,244267000,55.276907,10.906897,Under way using engine,23.6,11.4,247.7,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:12,Class A,244267000,55.276907,10.906897,Under way using engine,23.6,11.4,247.7,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:22,Class A,244267000,55.27674,10.90604,Under way using engine,16.1,11.2,251.8,258.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:22,Class A,244267000,55.27674,10.90604,Under way using engine,16.1,11.2,251.8,258.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:22,Class A,244267000,55.27674,10.90604,Under way using engine,16.1,11.2,251.8,258.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:22,Class A,244267000,55.27674,10.90604,Under way using engine,16.1,11.2,251.8,258.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:33,Class A,244267000,55.276592,10.905083,Under way using engine,6.4,11.1,255.5,260.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:33,Class A,244267000,55.276592,10.905083,Under way using engine,6.4,11.1,255.5,260.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:42,Class A,244267000,55.27648,10.9043,Under way using engine,7.5,11.0,256.8,261.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:42,Class A,244267000,55.27648,10.9043,Under way using engine,7.5,11.0,256.8,261.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:42,Class A,244267000,55.27648,10.9043,Under way using engine,7.5,11.0,256.8,261.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:53,Class A,244267000,55.276363,10.903338,Under way using engine,2.2,11.0,259.4,261.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:48:53,Class A,244267000,55.276363,10.903338,Under way using engine,2.2,11.0,259.4,261.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:03,Class A,244267000,55.276258,10.902467,Under way using engine,6.4,11.0,258.3,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:03,Class A,244267000,55.276258,10.902467,Under way using engine,6.4,11.0,258.3,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:03,Class A,244267000,55.276258,10.902467,Under way using engine,6.4,11.0,258.3,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:03,Class A,244267000,55.276258,10.902467,Under way using engine,6.4,11.0,258.3,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:12,Class A,244267000,55.276168,10.901687,Under way using engine,11.4,10.9,259.2,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:12,Class A,244267000,55.276168,10.901687,Under way using engine,11.4,10.9,259.2,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:12,Class A,244267000,55.276168,10.901687,Under way using engine,11.4,10.9,259.2,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:12,Class A,244267000,55.276168,10.901687,Under way using engine,11.4,10.9,259.2,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:22,Class A,244267000,55.276087,10.900815,Under way using engine,6.4,10.9,262.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:22,Class A,244267000,55.276087,10.900815,Under way using engine,6.4,10.9,262.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:31,Class A,244267000,55.276028,10.900033,Under way using engine,2.2,10.8,263.4,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:31,Class A,244267000,55.276028,10.900033,Under way using engine,2.2,10.8,263.4,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:42,Class A,244267000,55.27596,10.899072,Under way using engine,-2.2,10.8,262.9,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:42,Class A,244267000,55.27596,10.899072,Under way using engine,-2.2,10.8,262.9,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:42,Class A,244267000,55.27596,10.899072,Under way using engine,-2.2,10.8,262.9,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:53,Class A,244267000,55.275888,10.898122,Under way using engine,3.6,10.9,261.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:53,Class A,244267000,55.275888,10.898122,Under way using engine,3.6,10.9,261.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:49:53,Class A,244267000,55.275888,10.898122,Under way using engine,3.6,10.9,261.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:02,Class A,244267000,55.275832,10.897325,Under way using engine,7.5,11.0,262.9,266.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:02,Class A,244267000,55.275832,10.897325,Under way using engine,7.5,11.0,262.9,266.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:02,Class A,244267000,55.275832,10.897325,Under way using engine,7.5,11.0,262.9,266.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:02,Class A,244267000,55.275832,10.897325,Under way using engine,7.5,11.0,262.9,266.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:12,Class A,244267000,55.275782,10.896432,Under way using engine,2.9,11.1,264.7,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:12,Class A,244267000,55.275782,10.896432,Under way using engine,2.9,11.1,264.7,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:12,Class A,244267000,55.275782,10.896432,Under way using engine,2.9,11.1,264.7,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:12,Class A,244267000,55.275782,10.896432,Under way using engine,2.9,11.1,264.7,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:22,Class A,244267000,55.275738,10.895532,Under way using engine,1.1,11.2,265.0,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:22,Class A,244267000,55.275738,10.895532,Under way using engine,1.1,11.2,265.0,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:22,Class A,244267000,55.275738,10.895532,Under way using engine,1.1,11.2,265.0,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:31,Class A,244267000,55.275702,10.894723,Under way using engine,0.0,11.1,266.1,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:31,Class A,244267000,55.275702,10.894723,Under way using engine,0.0,11.1,266.1,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:42,Class A,244267000,55.27565,10.893733,Under way using engine,8.7,11.2,264.9,268.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:42,Class A,244267000,55.27565,10.893733,Under way using engine,8.7,11.2,264.9,268.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:42,Class A,244267000,55.27565,10.893733,Under way using engine,8.7,11.2,264.9,268.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:52,Class A,244267000,55.275615,10.892832,Under way using engine,10.0,11.1,267.4,270.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:52,Class A,244267000,55.275615,10.892832,Under way using engine,10.0,11.1,267.4,270.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:50:52,Class A,244267000,55.275615,10.892832,Under way using engine,10.0,11.1,267.4,270.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:02,Class A,244267000,55.275597,10.891933,Under way using engine,5.4,11.1,268.1,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:02,Class A,244267000,55.275597,10.891933,Under way using engine,5.4,11.1,268.1,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:02,Class A,244267000,55.275597,10.891933,Under way using engine,5.4,11.1,268.1,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:11,Class A,244267000,55.275592,10.891123,Under way using engine,0.0,11.1,270.0,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:11,Class A,244267000,55.275592,10.891123,Under way using engine,0.0,11.1,270.0,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:11,Class A,244267000,55.275592,10.891123,Under way using engine,0.0,11.1,270.0,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:11,Class A,244267000,55.275592,10.891123,Under way using engine,0.0,11.1,270.0,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:22,Class A,244267000,55.275592,10.89022,Under way using engine,-6.4,11.1,269.4,270.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:22,Class A,244267000,55.275592,10.89022,Under way using engine,-6.4,11.1,269.4,270.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:22,Class A,244267000,55.275592,10.89022,Under way using engine,-6.4,11.1,269.4,270.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:31,Class A,244267000,55.275585,10.889333,Under way using engine,-3.6,11.0,268.8,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:31,Class A,244267000,55.275585,10.889333,Under way using engine,-3.6,11.0,268.8,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:42,Class A,244267000,55.275567,10.888337,Under way using engine,-2.2,11.1,267.9,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:51:52,Class A,244267000,55.275545,10.887432,Under way using engine,-2.2,11.2,267.2,268.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
